user_id,money_spent,percentage_reviews,items_count
76561198051759723,619.6899999999999,0.0,12255.0
76561198051772381,12413.789999999999,48.214285714285715,674914.0
76561198051820003,8331.66,100.0,473388.0
76561198051832446,15247.81,100.0,598663.0
76561198051911068,14972.509999999998,100.0,869176.0
76561198051961590,26151.28,100.0,538505.0
76561198051969075,13693.15,100.0,351186.0
76561198052054864,4959.0,0.0,667917.0
76561198052513392,12544.98,0.0,184585.0
76561198052516588,10614.689999999999,0.0,245008.0
76561198052612696,0.0,0.0,395263.0
76561198052785886,4605.39,100.0,264863.0
76561198052789736,25944.81,100.0,191186.0
76561198052805342,6565.62,100.0,132957.0
76561198052853176,3522.65,0.0,108044.0
76561198052998873,12586.77,63.85936222403925,643962.0
76561198053000587,25944.81,100.0,191186.0
76561198053057695,4291.400000000001,100.0,526865.0
76561198053085687,17491.25,100.0,536455.0
76561198053111161,0.0,100.0,455434.0
76561198053145578,9266.91,0.0,85586.0
76561198053183010,8951.04,100.0,557642.0
76561198053195906,31494.75,100.0,183717.0
76561198053255708,0.0,100.0,306444.0
76561198053373904,26151.28,100.0,538505.0
76561198053509764,13326.11,100.0,552941.0
76561198053619760,8529.31,100.0,622787.0
76561198053619980,29392.65,100.0,429135.0
76561198053668035,17491.25,100.0,536455.0
76561198053674558,30442.68,67.20993403181996,1580828.0
76561198053716599,211.85999999999999,0.0,147951.0
76561198053741106,0.0,100.0,328236.0
76561198053761623,9698.53,100.0,353404.0
76561198053799839,13326.11,0.0,552941.0
76561198053869543,1408.47,100.0,129770.0
76561198053869992,7042.95,100.0,412160.0
76561198053963927,19073.64,100.0,294366.0
76561198054026701,7197.599999999999,100.0,127465.0
76561198054027097,4805.1900000000005,100.0,188876.0
76561198054072662,13436.640000000001,100.0,77610.0
76561198054162412,25371.539999999997,0.0,512082.0
76561198054175167,6474.6,100.0,257728.0
76561198054280666,0.0,100.0,311221.0
76561198054291187,14772.609999999999,100.0,389916.0
76561198054397103,15052.47,100.0,923957.0
76561198054421576,27595.4,0.0,160057.0
76561198054457614,8331.66,100.0,473388.0
76561198054465623,8951.04,68.5539403213466,733668.0
76561198054566872,0.0,100.0,239625.0
76561198054605639,9235.38,100.0,180889.0
76561198054605641,4291.400000000001,100.0,526865.0
76561198054659839,5757.12,100.0,144975.0
76561198054688203,12220.109999999999,100.0,160557.0
76561198054719518,13326.11,100.0,552941.0
76561198054753156,10373.08,100.0,310914.0
76561198054767146,219.56,0.0,76155.0
76561198054772649,13326.11,100.0,552941.0
76561198054796819,1034.31,100.0,22338.0
76561198054837119,13326.11,100.0,552941.0
76561198054914056,30072.480000000003,100.0,457115.0
76561198054937869,2378.81,100.0,142781.0
76561198054970463,16871.559999999998,100.0,516693.0
76561198055070495,0.0,100.0,610810.0
76561198055117884,284.81,100.0,2994.0
76561198055131326,0.0,0.0,395263.0
76561198055156382,17418.03,100.0,389365.0
76561198055211546,0.0,0.0,84864.0
76561198055262214,8951.04,0.0,557642.0
76561198055314663,0.0,100.0,357396.0
76561198055325855,11895.24,100.0,190306.0
76561198055372428,6565.62,100.0,132957.0
76561198055499125,12021.98,100.0,459997.0
76561198055527607,800.91,100.0,494212.0
76561198055544059,26151.28,100.0,538505.0
76561198055570026,35731.33,100.0,295545.0
76561198055579125,10597.93,100.0,395508.0
76561198055604266,0.0,100.0,343468.0
76561198055670224,48145.869999999995,100.0,1430518.0
76561198055685900,12018.66,100.0,853485.0
76561198055773402,26459.359999999997,79.51127819548873,689376.0
76561198055789935,0.0,100.0,328236.0
76561198055819674,6993.0,100.0,403214.0
76561198055853856,13326.11,100.0,552941.0
76561198055894293,13326.11,100.0,552941.0
76561198055968875,10750.54,100.0,413368.0
76561198056094672,10597.93,100.0,395508.0
76561198056156998,4291.400000000001,100.0,526865.0
76561198056300439,13326.11,0.0,552941.0
76561198056354988,21658.81,0.0,250332.0
76561198056410587,20666.73,100.0,502759.0
76561198056429344,4291.400000000001,0.0,526865.0
76561198056549524,14213.779999999999,100.0,589705.0
76561198056573461,8301.69,0.0,511644.0
76561198056640740,13326.11,100.0,552941.0
76561198056640962,14972.509999999998,100.0,413742.0
76561198056645429,30519.88,48.3201581027668,374374.0
76561198056913746,0.0,100.0,328236.0
76561198056928371,30954.84,0.0,186605.0
76561198056931853,8454.36,100.0,254402.0
76561198056980314,0.0,100.0,388744.0
76561198057042886,4291.400000000001,100.0,526865.0
76561198057068455,30654.89,0.0,223421.0
76561198057111829,20666.73,0.0,502759.0
76561198057125811,13326.11,100.0,552941.0
76561198057134853,27595.4,100.0,160057.0
76561198057195405,5877.0599999999995,100.0,76682.0
76561198057253097,13326.11,0.0,552941.0
76561198057346337,13326.11,100.0,552941.0
76561198057389499,14772.609999999999,100.0,389916.0
76561198057451875,0.0,0.0,347750.0
76561198057453677,11482.34,100.0,437570.0
76561198057462487,4291.400000000001,100.0,526865.0
76561198057471883,12021.98,100.0,459997.0
76561198057521157,8135.929999999999,100.0,121605.0
76561198057583546,92.07,0.0,128134.0
76561198057728382,15052.47,100.0,404776.0
76561198057787590,669.33,100.0,26925.0
76561198057800009,9575.21,100.0,181151.0
76561198057810628,25593.600000000002,100.0,269679.0
76561198057886565,11114.439999999999,100.0,246068.0
76561198057905001,24833.79,0.0,261026.0
76561198057919602,7060.85,53.21554770318021,848504.0
76561198057926017,4375.62,100.0,243383.0
76561198057970914,74747.54000000001,0.0,587543.0
76561198057982190,18236.96,100.0,113767.0
76561198057988695,0.0,100.0,306099.0
76561198058107016,41033.16,0.0,335440.0
76561198058405866,55345.86,78.75772134522992,1543713.0
76561198058473103,17092.34,70.22116903633491,805454.0
76561198058547096,4291.400000000001,100.0,526865.0
76561198058562728,2863.2200000000003,0.0,185923.0
76561198058657792,0.0,100.0,311221.0
76561198058675994,1979.0099999999998,100.0,14921.0
76561198058697824,4695.3,100.0,174949.0
76561198058752236,0.0,100.0,141125.0
76561198058760041,684.71,100.0,139444.0
76561198058842042,0.0,0.0,395263.0
76561198058864606,9140.0,36.64795509222133,603241.0
76561198058904881,34708.979999999996,100.0,896285.0
76561198058912511,14275.24,100.0,212196.0
76561198058928498,13326.11,100.0,552941.0
76561198058970610,24833.79,100.0,261026.0
76561198058986434,4291.400000000001,100.0,526865.0
76561198058988942,0.0,100.0,245319.0
76561198059014191,0.0,100.0,608987.0
76561198059020961,53837.299999999996,56.74589889521259,1681923.0
76561198059053798,8612.37,100.0,354463.0
76561198059088384,0.0,100.0,455434.0
76561198059162959,0.0,100.0,153204.0
76561198059167447,24833.79,100.0,261026.0
76561198059201575,24833.79,100.0,261026.0
76561198059298985,33714.380000000005,100.0,252103.0
76561198059301330,8781.210000000001,0.0,966590.0
76561198059330972,6303.9400000000005,100.0,511053.0
76561198059366714,367.29,70.88996054362123,1232152.0
76561198059391736,13326.11,100.0,552941.0
76561198059399607,9266.91,0.0,85586.0
76561198059429616,26151.28,100.0,538505.0
76561198059455136,17782.2,100.0,1108955.0
76561198059533968,38996.32,100.0,1326265.0
76561198059579366,2654.6800000000003,0.0,295134.0
76561198059611709,13326.11,100.0,552941.0
76561198059640748,29721.23,38.99657924743444,332383.0
76561198059677335,0.0,100.0,455434.0
76561198059699103,21092.98,100.0,1034403.0
76561198059711677,15052.47,100.0,404776.0
76561198059715439,10642.9,100.0,417139.0
76561198059727818,0.0,100.0,461411.0
76561198059755685,20825.12,40.053763440860216,814152.0
76561198059783767,0.0,0.0,166237.0
76561198059845244,0.0,100.0,461411.0
76561198059849113,13326.11,100.0,552941.0
76561198059856165,17491.25,100.0,536455.0
76561198059865927,22874.280000000002,100.0,261450.0
76561198059874185,13326.11,100.0,552941.0
76561198059943181,0.0,100.0,455434.0
76561198059977575,9975.009999999998,100.0,219615.0
76561198059990081,4556.96,0.0,183916.0
76561198060012371,8331.66,100.0,473388.0
76561198060027840,13326.11,100.0,552941.0
76561198060108130,0.0,100.0,455101.0
76561198060122780,899.0,100.0,28230.0
76561198060177221,25469.399999999998,100.0,525508.0
76561198060205887,7662.33,0.0,447748.0
76561198060316305,389.74,100.0,3243.0
76561198060351220,26341.77,100.0,765559.0
76561198060398831,2863.2200000000003,100.0,185923.0
76561198060429887,25371.539999999997,100.0,512082.0
76561198060457375,13326.11,100.0,552941.0
76561198060481049,26151.28,100.0,538505.0
76561198060545297,4291.400000000001,100.0,884261.0
76561198060550550,11420.429999999998,0.0,211481.0
76561198060557951,23883.59,10.620915032679738,1072555.0
76561198060571519,17031.48,100.0,705483.0
76561198060678051,37493.75,100.0,300489.0
76561198060678959,2335.32,100.0,277514.0
76561198060682655,17471.26,100.0,534606.0
76561198060787863,69934.47,100.0,1020493.0
76561198060854630,21658.81,100.0,250332.0
76561198060859342,0.0,100.0,126316.0
76561198060988400,13326.11,100.0,552941.0
76561198061039342,13930.09,92.33396584440227,1649961.0
76561198061045044,18190.899999999998,100.0,575695.0
76561198061119963,29392.65,100.0,429135.0
76561198061178366,7075.28,0.0,162427.0
76561198061268926,0.0,100.0,461411.0
76561198061273070,8951.04,100.0,557642.0
76561198061315361,17471.26,100.0,534606.0
76561198061354183,5154.84,100.0,460987.0
76561198061357639,13131.24,100.0,540596.0
76561198061384419,0.0,100.0,7967.0
76561198061390729,0.0,100.0,455434.0
76561198061456632,13847.230000000001,100.0,150987.0
76561198061456944,0.0,100.0,199642.0
76561198061503100,12921.380000000001,0.0,535255.0
76561198061575266,17617.510000000002,100.0,1079806.0
76561198061611219,13326.11,100.0,552941.0
76561198061654205,13326.11,0.0,552941.0
76561198061741370,6565.62,100.0,132957.0
76561198061749731,0.0,100.0,124448.0
76561198061759775,13202.48,100.0,1082596.0
7656119806181852,7180.21,0.0,218500.0
76561198061830226,10088.27,100.0,332129.0
76561198061893332,26513.370000000003,100.0,317886.0
76561198061950314,13326.11,100.0,552941.0
76561198061971210,19073.64,100.0,294366.0
76561198062034676,13326.11,100.0,552941.0
76561198062039159,8301.69,100.0,511644.0
76561198062048153,37493.75,0.0,300489.0
76561198062092163,1166.14,0.0,327687.0
76561198062110429,7816.089999999999,100.0,119700.0
76561198062177156,631.21,100.0,20551.0
76561198062199495,37544.270000000004,100.0,462493.0
76561198062249515,8951.04,100.0,557642.0
76561198062267241,38314.18,100.0,1532879.0
76561198062276935,21658.81,0.0,250332.0
76561198062303177,6820.45,100.0,235493.0
76561198062325783,29238.149999999998,100.0,1004370.0
76561198062337556,4291.400000000001,100.0,526865.0
76561198062372223,4291.400000000001,0.0,526865.0
76561198062374715,0.0,0.0,347750.0
76561198062377940,0.0,100.0,104136.0
76561198062385314,10294.849999999999,0.0,225285.0
76561198062396491,21858.07,59.7652975691534,552091.0
76561198062403736,20034.99,100.0,202368.0
76561198062411680,17471.26,100.0,929869.0
76561198062417966,21658.81,100.0,250332.0
76561198062469316,16044.65,100.0,215758.0
76561198062477459,5577.209999999999,100.0,135264.0
76561198062484829,999.4999999999999,100.0,29986.0
76561198062491543,15892.05,100.0,462961.0
76561198062533699,12711.52,54.01273885350319,910327.0
76561198062625286,5864.13,100.0,242933.0
76561198062628083,9155.42,0.0,193397.0
76561198062711426,6016.99,0.0,79243.0
76561198062718030,3039.66,0.0,118543.0
76561198062785129,0.0,100.0,455101.0
76561198062869989,11962.02,100.0,465986.0
76561198062880848,9803.460000000001,100.0,323908.0
76561198062892701,8321.67,100.0,482070.0
76561198062914222,6947.219999999999,100.0,65908.0
76561198062988175,8135.929999999999,100.0,121605.0
76561198063005019,13326.11,100.0,552941.0
76561198063074670,13326.11,100.0,552941.0
76561198063093134,0.0,0.0,357396.0
76561198063105146,10294.849999999999,100.0,225285.0
76561198063128416,30475.57,60.21675918583135,2212576.0
76561198063159016,9975.009999999998,100.0,219615.0
76561198063180532,2279.24,100.0,34679.0
76561198063274178,20933.06,100.0,1370657.0
76561198063289205,8814.12,100.0,279601.0
76561198063316459,0.0,100.0,455434.0
76561198063337306,14972.509999999998,100.0,413742.0
76561198063378113,2667.33,100.0,169059.0
76561198063391282,21382.87,0.0,343344.0
76561198063458300,8911.08,100.0,555731.0
76561198063648921,31526.37,36.394413880660174,1347323.0
76561198063714964,0.0,100.0,455434.0
76561198063765495,8911.08,100.0,555731.0
76561198063816800,12623.06,100.0,1000253.0
76561198063817275,5517.24,100.0,63445.0
76561198063818739,14972.509999999998,100.0,413742.0
76561198063916425,0.0,100.0,379137.0
76561198063988983,0.0,0.0,299778.0
76561198064109096,18383.87,100.0,334435.0
76561198064117170,47040.49,100.0,805044.0
76561198064117221,0.0,100.0,461411.0
76561198064118853,14972.509999999998,100.0,413742.0
76561198064152834,21658.81,100.0,250332.0
76561198064199218,16644.45,100.0,254922.0
76561198064260593,0.0,100.0,455434.0
76561198064304806,13326.11,100.0,552941.0
76561198064343153,32543.719999999998,46.253071253071255,941231.0
76561198064372862,3342.77,100.0,82926.0
76561198064383466,0.0,0.0,384884.0
76561198064426231,0.0,0.0,515458.0
76561198064427658,48486.99,0.0,642019.0
76561198064442424,0.0,100.0,388744.0
76561198064484479,0.0,100.0,515458.0
76561198064492131,12021.98,100.0,459997.0
76561198064526566,6722.3099999999995,100.0,73647.0
76561198064532072,8951.04,100.0,557642.0
76561198064584898,17011.489999999998,100.0,520813.0
76561198064636400,24411.859999999997,100.0,493597.0
76561198064663981,62203.49,100.0,734489.0
76561198064675833,8135.929999999999,100.0,121605.0
76561198064718777,0.0,100.0,347750.0
76561198064736339,1996.0,100.0,273399.0
76561198064795279,20753.079999999998,100.0,367254.0
76561198064910840,26513.370000000003,100.0,317886.0
76561198064923958,0.0,100.0,167710.0
76561198064936176,5185.51,100.0,313603.0
76561198064939999,7816.089999999999,0.0,119700.0
76561198064948275,70577.62,100.0,980738.0
76561198064967320,21658.81,50.360866078588614,579510.0
76561198064985012,21658.81,100.0,250332.0
76561198064985698,12736.23,54.43466486120515,890923.0
76561198065013217,0.0,100.0,455434.0
76561198065080939,31521.18,100.0,999161.0
76561198065084226,17617.510000000002,100.0,1079806.0
76561198065102350,13326.11,100.0,552941.0
76561198065105486,0.0,100.0,153306.0
76561198065109854,61827.350000000006,100.0,629792.0
76561198065227691,13326.11,100.0,552941.0
76561198065265998,0.0,100.0,417813.0
76561198065269662,6722.3099999999995,100.0,73647.0
76561198065337651,21658.81,100.0,522802.0
76561198065375748,21382.87,0.0,343344.0
76561198065389357,0.0,100.0,357396.0
76561198065420140,8911.08,100.0,555731.0
76561198065426720,13326.11,100.0,552941.0
76561198065429060,2884.2200000000003,100.0,304619.0
76561198065432608,20307.219999999998,100.0,702720.0
76561198065433273,11482.34,100.0,437570.0
76561198065446130,603.9,0.0,379323.0
76561198065491382,14972.509999999998,100.0,413742.0
76561198065593074,0.0,0.0,455434.0
76561198065603460,0.0,100.0,354929.0
76561198065640356,16453.53,100.0,989336.0
76561198065642603,0.0,100.0,461411.0
76561198065661382,63588.02,76.96051919956733,2226841.0
76561198065663621,13326.11,100.0,552941.0
76561198065746586,0.0,100.0,269708.0
76561198065840081,19073.64,100.0,294366.0
76561198065896865,11606.13,100.0,127955.0
76561198065899297,109.78,0.0,192660.0
76561198065978480,0.0,100.0,417813.0
76561198065987818,13326.11,100.0,982272.0
76561198065988138,19592.62,100.0,614969.0
76561198066004879,24833.79,100.0,261026.0
76561198066046412,20491.8,100.0,495473.0
76561198066084176,13326.11,100.0,552941.0
76561198066118331,22350.09,100.0,810088.0
76561198066133892,3762.4900000000002,100.0,705838.0
76561198066203399,13326.11,100.0,552941.0
76561198066255046,0.0,100.0,461411.0
76561198066279729,21781.88,100.0,801783.0
76561198066292866,50746.68,0.0,661119.0
76561198066299320,26199.67,100.0,1143754.0
76561198066448654,13326.11,100.0,552941.0
76561198066497518,8211.78,100.0,513337.0
76561198066515292,16842.59,100.0,665908.0
76561198066525274,15892.05,0.0,462961.0
76561198066529457,13326.11,100.0,552941.0
76561198066536188,3931.08,100.0,305052.0
76561198066544547,24473.88,100.0,280916.0
76561198066611105,0.0,100.0,311221.0
76561198066639517,29392.65,0.0,429135.0
76561198066662465,27468.629999999997,53.17796610169492,683334.0
76561198066675343,33714.380000000005,100.0,252103.0
76561198066722478,2323.45,100.0,51893.0
76561198066776743,0.0,100.0,180526.0
76561198066778792,4757.62,100.0,77254.0
76561198066825899,0.0,100.0,309332.0
76561198066919836,5234.76,100.0,282726.0
76561198066969630,13326.11,100.0,552941.0
76561198067007251,13326.11,100.0,552941.0
76561198067019784,1052.71,100.0,310991.0
76561198067021476,37799.99,100.0,833857.0
76561198067070151,1761.1100000000001,100.0,371170.0
76561198067171086,0.0,0.0,395263.0
76561198067200849,8911.08,100.0,555731.0
76561198067229346,0.0,0.0,257844.0
76561198067269712,11654.169999999998,100.0,240978.0
76561198067306981,2444.94,100.0,99883.0
76561198067309171,62490.08,62.71082490033733,1655623.0
76561198067361221,12153.919999999998,100.0,327571.0
76561198067414480,4291.400000000001,100.0,526865.0
76561198067438198,0.0,100.0,461411.0
76561198067466605,13326.11,100.0,552941.0
76561198067492431,0.0,100.0,461411.0
76561198067518878,21238.88,100.0,504576.0
76561198067519201,26513.370000000003,100.0,317886.0
76561198067546287,13326.11,100.0,552941.0
76561198067559117,17011.489999999998,100.0,511636.0
76561198067662523,12921.380000000001,100.0,535255.0
76561198067771967,17491.25,0.0,536455.0
76561198067777635,12544.98,100.0,184585.0
76561198067786864,10294.849999999999,100.0,225285.0
76561198067791616,0.0,100.0,152346.0
76561198067794298,24833.79,100.0,261026.0
76561198067799997,7180.21,100.0,218500.0
76561198067942498,6776.61,100.0,89976.0
76561198067960387,18955.260000000002,100.0,192993.0
76561198068004397,6776.61,0.0,89976.0
76561198068007734,0.0,0.0,177517.0
76561198068085433,779.22,0.0,39943.0
76561198068121871,13326.11,100.0,552941.0
